game_id,name,release_date,total_reviews,positive_percent,genres,tags,current_price,discounted_price,owners,days_after_publish,review,owner_min,owner_max,owners_log_mean
1971870,Mortal Kombat 1,2023-09-19,25235,71,Action,Action,$49.99 USD,$49.99 USD,"500,000 .. 1,000,000",672,i bueno ta bueno compralo Fakin juegazo love it,500000.0,1000000.0,707106.7811865465
2001120,Split Fiction,2025-03-06,54549,97,"Action, Adventure",Action;Adventure,$49.99 USD,$49.99 USD,"2,000,000 .. 5,000,000",138,"one of the best games i've ever played. the level design was amazing, the character development was perfect,and the story was one of the best ive ever seen. 1010 amazing game. if your one the border of buying it do it. hao fun with yo girl 爽啊爽强烈推荐 Best new plat former I've played. highest recommendations",2000000.0,5000000.0,3162277.6601683795
2004210,Euro Truck Simulator 2 - West Balkans,2023-10-19,1645,84,,,,,"0 .. 20,000",642,"Very good dlc best dlc ever Este DLC añade muchos países bien detallados y con nuevas carreteras en los balkanes, está bastante bien, aunque es preferible comprarlo en el pack de ''Balkans Bundle'' It doesnt show the countrys На территории этого дополнения сильно снижается FPS. Явно с оптимизацией что-то не то, так как на других территориях игра работает плавно. top tier details, super realistic and immersive 1010",0.0,20000.0,0.0
2138720,REMATCH,2025-06-19,23130,75,"Action, Indie, Sports",Action;Indie;Sports,$14.99 USD,$14.99 USD,"0 .. 20,000",33,"simple and mostly balanced, servers could use some work though, my whole squad would be from US east playing in a US east server but our ping would be 70-90ms Finally, a game I can play to step away from Rocket League. Massive up-vote. cgghhhh Game is unplayable with how dogshit the netcode is... and player reporting not being in for another 9 weeks makes is so hard to solo queue; you get people who just own goal every single time. This game is fun and is easy to learn. But Beware of the Egoist and toxic people. AND PASS THE DANG BALL. Stop ball hogging and using the same move every time. but other then that the game is really enjoyable.",0.0,20000.0,0.0
2139460,Once Human,2024-07-09,138924,74,,,,,"0 .. 20,000",378,"So far after only a few weeks I feel like I have found a game that continues to challenge me--to engage me and to make me really look forward to game time. I enjoy the character creation and the ability to really individualize your character---and most especially the really friendly and helpful Once Human community I love the open world aspect and the travling and muiltplayer they have. I recommend friends playing as its so much fun when there are others. I love the crafting system they have and enemies bosses even the evemts. Great Free to play Games. Developers listen to their audience and that's what makes game strive! Once human will only get better each and every update! love this game ! FULLY RECOMMENDED! For a free game its very well made, definitely not pay to win. im not to sure about the reset every 6 week but il soon find out. i know you do keep most things but your level drop back to zero. i do recommend it and it goes to xbox and playstation early next year 2026 which is going to increase the volume a lot. estoy enamorado del juego totalmente recomendado...",0.0,20000.0,0.0
2161700,Persona 3 Reload,2024-02-02,30298,94,"Adventure, RPG, Strategy",Adventure;RPG;Strategy,$69.99,$31.49 USD,"1,000,000 .. 2,000,000",536,"Let me sing a lullaby, I'll be seeing you, baby. Peak del gaming I love this game and its theme of accepting mortality also the theme of the game alludes to the true ending. Memento Mori which translates to Remember you have to die Que rico que regalen un juego gratis junto al álbum de música PERSONA 3 PEAK. JUEGUEN P4G.",1000000.0,2000000.0,1414213.5623730957
2183900,"Warhammer 40,000: Space Marine 2",2024-09-09,123110,83,,,,,"5,000,000 .. 10,000,000",316,"Super fun, hack and slash, awakens a primal emotion like no other. I feel all powerful defeating alien skum! For the Emperor! Peak Male Power Fantasy good Great game got me hooked on warhammer What the hell is up with servers for coop? Every match with a ping of 200.",5000000.0,10000000.0,7071067.811865473
2208920,Assassin's Creed Valhalla,2022-12-06,29475,70,,,,,"500,000 .. 1,000,000",959,"Варто грати тільки якщо цікавить глобальний сюжет, все інше в грі тягне тільки на 510. 7777 Jogo em sim ele é bom, tem mecânicas legais, a historia e legal, a exploração do mundo é boa, a unica coisa ruim, e que o game é excessivamente longo, o mapa não precisava ser gigantesco, falo por min, eu gosta de limpar as áreas, chegou em um momento que não deu para tankar não, se o game tivesse umas 60 horas a 70 para você conseguir fazer tudo, sem precisar platinar, esse jogo seria muito melhor, mas tirando essa parte eu recomendo jogar o game. . 我可以接受肝因为是育碧也可以接受剧情不好也可以接受优化不好但是为什么nmd我就是想纯暗杀做任务回头一看队友把人房子点了不然就是冲进大门制作组能不能看看你给你起的游戏名字在做游戏我刺客信条系列除了这款以外没有打过一个差评游戏基本都是全清这个实在玩的难受喷一下",500000.0,1000000.0,707106.7811865465
2399830,ARK: Survival Ascended,2023-10-26,74303,59,"Action, Adventure, Indie, Massively Multiplayer, RPG, Early Access",Action;Adventure;Indie;Massively Multiplayer;RPG;Early Access,$20.99 USD,$20.99 USD,"2,000,000 .. 5,000,000",635,"very fun 优化和屎一样dlc没买就不要放在游戏里dlc做的这么烂还敢卖这么贵想卷钱想疯了 The worst game I've ever played. I love it. its a good game but the dlcs are way too op and provide way too much of an advantage over other players This game is so fun. Everyone buy it. I am not a bot. I am a real human man. As like ark still a little buggy but really enjoying the new dinos and companions, its prettier with a little more modern fun added to it . Esta muy pesado y se ve de la patada xD : 原本玩得好好的自從我開始打BOSS跟飛升完後 三番兩頭給我角色斷開連結請問這行之有年的問題為什麼不想辦法解決? 要玩家自己重玩? 那你們賣甚麼遊戲? Humildemente como todo el mundo sabe y con lo fácil que era remasterizar el ark normal y ponerle buenos gráficos que no los iba a utilizar nadie porque todo el mundo está con el ini mierdon de juego mierdon de rendimiento mierdon de movilidad mierdon de construcción todo mal encima dlc pay to win y ahora por la cara me sacan un árbol de habilidades me vacilan i like the game i really do but i was waiting for my friend who plays on a ps5 and some unknown people with code numbers name came in and i had the code lock active and i don't know them but i only wanted to play with my friend i only give the codes to my friend i know nobody else",2000000.0,5000000.0,3162277.6601683795
2252570,Football Manager 2024,2023-11-06,14636,90,"Simulation, Sports, Strategy",Simulation;Sports;Strategy,$39.99 USD,$39.99 USD,"1,000,000 .. 2,000,000",624,"good kocham tą grę great 0304 den Fm 2020 ye kadar düzenli olarak oynamıştım. Çok bir şey değişmiyordu. 24'ü aldım, 3d maç motoru hatrı sayılır oranda değişmiş. Paslar, top tutma, tepkiler, vb. önemli ölçüde değişmiş olarak gördüm. Tabi ben en son 20 de kaldığım için bana farklı geliyor da olabilir. Yukarıdaki durumların dışında; - Frikiklerin gole dönüşme oranı çok düşük. - Oyuncular grup olarak bir duruma tepki gösterdiklerinde arayı düzeltmek baya zorlaşmış hatta söz vermeden halledemedim. - 17 yaşındaki wonderkid regen aylık maaşı çok fazla istiyor. reel hayattada böyle mi bilmiyorum ama önceden oyunda o kadar maaş istemezlerdi. - Gözlemcilik merkezi Fm20 ye göre çok karışık olmuş ya da ben üstünkörü baktım belki de. Normalde üstünkörü baktığımda hep anlaşılırdı idare şekli. Şimdi komple ekibe bıraktım. Herhalde yaşlanıyorum : - Hep 2 takım kurarak oynarım. aslar ve yetişen grup olarak. Maçlarına göre herkesi oynatırım ama bu versiyonda aslar diğer versiyonlara göre daha hızlı cızırtı yapıyorlar. Demiyorlar ki adam fikstüre göre hareket ediyor ve herkese şans vermeye çalışıyor. - Bankadaki para Fm20 de 1,4 milyar dolar olunca yönetim 300 Milyon doları ileriki yatırımlar tarzı bir çümle ile iç ediyordu. Bunda da olacak mı bilmiyorum, umarım olmaz. - Hits and Tips kısımları ile ilgili herhangi bir yayın, paylaşım vb. hala yok. En azından oyuna yeni başlayanlara büyük ipuçları verecektir. - Rakip menajerlere hala sataşamıyorum : Sonuç olarak oynanır mı ? Ben oynuyorum : เพลนจด",1000000.0,2000000.0,1414213.5623730957
2300320,Farming Simulator 25,2024-11-12,23032,83,,,,,"1,000,000 .. 2,000,000",252,"muito top Needs more dedicated support for crossplay and pc server owners. I run British RP on FS25 despite getting told go 2022 and its been absolute blast in FS25. Do not see the big hype and love for FS22. Who knows? Is FS25 perfect? No neither is FS22. Giant YOU should seriously give players, modders, and server owners a chance to improve the quality of life within their own creationsworlds WHY??? A. Get better multiplayer options B. Give Modders actual tools and software to make new mods for FS25. C. Sever owners like myself to have the actual tools to make things happen. Instead of depending on third party mods. We are not asking much, just please give us PROPER MULTIPLAYER SUPPORT than sticking a label saying its MULTIPLAYER MODE when really is limited to 34 slots for self host like LAN. Even Battlefront puts this to shame. Server owners get limited to 16 slots when it should be 32 or 64 slots. Many platforms have, yet GIANTS cant implement a higher slot base, but what does bother me is giants claims this is as a multiplayer solution when its as limited to an Apple II. Sorry but up your multiplayer scene as clearly there is a market for actual multiplayer where farms operate in different things. Also add PROXIMITY VOICE its not 1992. We do not want to hear someone from the other side of the map. Thanks Giant 逼真 Good super hra",1000000.0,2000000.0,1414213.5623730957
2344520,Diablo® IV,2024-10-07,38306,70,,,,,"1,000,000 .. 2,000,000",288,"第八赛季与坑的还不错的游戏适合休闲玩 can't stay connected to the damn game long enough to do anything. This reminds me of the old days of playing Diablo II. Plenty of replay value to grind through in hopes you get the loot and outfits you strive for. Monetized system is annoying, but if it allows for the fun seasons and regular updates, I'll take it. love this game Güzel",1000000.0,2000000.0,1414213.5623730957
2379740,Wizardry Variants Daphne,2025-03-06,2177,52,,,,,"0 .. 20,000",138,,0.0,20000.0,0.0
2379740,Wizardry Variants Daphne,2025-03-06,2177,52,,,,,"0 .. 20,000",138,,0.0,20000.0,0.0
2379740,Wizardry Variants Daphne,2025-03-06,2177,52,,,,,"0 .. 20,000",138,,0.0,20000.0,0.0
2379780,Balatro,2024-02-20,130959,97,"Casual, Indie, Strategy",Casual;Indie;Strategy,$7.99,$7.19 USD,"2,000,000 .. 5,000,000",518,"I have a problem Balatro is a game that hates you. It wants you to lose over and over, and will do anything in its power to sabotage your run. It will deny you every advantage and laugh at you when you lose. It is a hateful creature of a game and I rage quit it often. Anyway, I'm gonna go try and beat gold stake again Perdí más plata de la que me gustaría admitir en el videopoker de un casino por este juego Most addicting than Slay the Spire Ayuda!!",2000000.0,5000000.0,3162277.6601683795
2399420,Le Mans Ultimate,2025-07-22,8025,78,,,,,"200,000 .. 500,000",0,"Fun game, well made. Der beste Simulator den ich bisher gespielt habe. Sehr gute Fahrphysik, einfach zu einrichten und ein gutes, erfahrendes und vor allem transparentes Entwicklerstudio hinter dem Spiel. Die einzigen kleinen Kritik punkte sind die Kosten für manche Fahrzeuge und die manchmal etwas Toxische online Playerbase aber diese punkte sind auch nur nebensächlich. Also jeder der einfach ein entspannten guten Sim haben will oder Interesse an der WEC hat sollte sich das spiel holen. best Sim as of today, period 2 braincell kiddo divebomb you first entry at monza and you lose all of your safety rank, 10 of 10 gt3 racing sim tho. gg",200000.0,500000.0,316227.7660168382
2567870,Chained Together,2024-06-19,46414,90,,,,,"2,000,000 .. 5,000,000",398,"good game Nearly causes a divorce Dostlarınızla beraber girerseniz kanser olma ihtimaliniz 100 CVF0FRTO ho comprato quest'articolo perché i miei amici ci volevano giocare con me, con loro non ho chiuso i rapporti anzi, ci siamo trovati bene anche dopo aver vinto il gioco. il problema vero è arrivato quando dopo giorni un mio amico ci ha ricordato dell'esistenza di questo gioco, allora inizio di riaprirlo e giocarci con lui... è stata una pessima idea visto che dopo il crash del mio la piattaforma di salto che mi serviva per continuare da solo decide di non funzionare. ho subito spento il gioco e mandato all'inferno battutona incredibile il mio amico. non consigliato",2000000.0,5000000.0,3162277.6601683795
2399830,ARK: Survival Ascended,2023-10-26,74303,59,"Action, Adventure, Indie, Massively Multiplayer, RPG, Early Access",Action;Adventure;Indie;Massively Multiplayer;RPG;Early Access,$20.99 USD,$20.99 USD,"2,000,000 .. 5,000,000",635,"very fun 优化和屎一样dlc没买就不要放在游戏里dlc做的这么烂还敢卖这么贵想卷钱想疯了 The worst game I've ever played. I love it. its a good game but the dlcs are way too op and provide way too much of an advantage over other players This game is so fun. Everyone buy it. I am not a bot. I am a real human man. As like ark still a little buggy but really enjoying the new dinos and companions, its prettier with a little more modern fun added to it . Esta muy pesado y se ve de la patada xD : 原本玩得好好的自從我開始打BOSS跟飛升完後 三番兩頭給我角色斷開連結請問這行之有年的問題為什麼不想辦法解決? 要玩家自己重玩? 那你們賣甚麼遊戲? Humildemente como todo el mundo sabe y con lo fácil que era remasterizar el ark normal y ponerle buenos gráficos que no los iba a utilizar nadie porque todo el mundo está con el ini mierdon de juego mierdon de rendimiento mierdon de movilidad mierdon de construcción todo mal encima dlc pay to win y ahora por la cara me sacan un árbol de habilidades me vacilan i like the game i really do but i was waiting for my friend who plays on a ps5 and some unknown people with code numbers name came in and i had the code lock active and i don't know them but i only wanted to play with my friend i only give the codes to my friend i know nobody else",2000000.0,5000000.0,3162277.6601683795
2399830,ARK: Survival Ascended,2023-10-26,74303,59,"Action, Adventure, Indie, Massively Multiplayer, RPG, Early Access",Action;Adventure;Indie;Massively Multiplayer;RPG;Early Access,$20.99 USD,$20.99 USD,"2,000,000 .. 5,000,000",635,"very fun 优化和屎一样dlc没买就不要放在游戏里dlc做的这么烂还敢卖这么贵想卷钱想疯了 The worst game I've ever played. I love it. its a good game but the dlcs are way too op and provide way too much of an advantage over other players This game is so fun. Everyone buy it. I am not a bot. I am a real human man. As like ark still a little buggy but really enjoying the new dinos and companions, its prettier with a little more modern fun added to it . Esta muy pesado y se ve de la patada xD : 原本玩得好好的自從我開始打BOSS跟飛升完後 三番兩頭給我角色斷開連結請問這行之有年的問題為什麼不想辦法解決? 要玩家自己重玩? 那你們賣甚麼遊戲? Humildemente como todo el mundo sabe y con lo fácil que era remasterizar el ark normal y ponerle buenos gráficos que no los iba a utilizar nadie porque todo el mundo está con el ini mierdon de juego mierdon de rendimiento mierdon de movilidad mierdon de construcción todo mal encima dlc pay to win y ahora por la cara me sacan un árbol de habilidades me vacilan i like the game i really do but i was waiting for my friend who plays on a ps5 and some unknown people with code numbers name came in and i had the code lock active and i don't know them but i only wanted to play with my friend i only give the codes to my friend i know nobody else",2000000.0,5000000.0,3162277.6601683795
2399830,ARK: Survival Ascended,2023-10-26,74303,59,"Action, Adventure, Indie, Massively Multiplayer, RPG, Early Access",Action;Adventure;Indie;Massively Multiplayer;RPG;Early Access,$20.99 USD,$20.99 USD,"2,000,000 .. 5,000,000",635,"very fun 优化和屎一样dlc没买就不要放在游戏里dlc做的这么烂还敢卖这么贵想卷钱想疯了 The worst game I've ever played. I love it. its a good game but the dlcs are way too op and provide way too much of an advantage over other players This game is so fun. Everyone buy it. I am not a bot. I am a real human man. As like ark still a little buggy but really enjoying the new dinos and companions, its prettier with a little more modern fun added to it . Esta muy pesado y se ve de la patada xD : 原本玩得好好的自從我開始打BOSS跟飛升完後 三番兩頭給我角色斷開連結請問這行之有年的問題為什麼不想辦法解決? 要玩家自己重玩? 那你們賣甚麼遊戲? Humildemente como todo el mundo sabe y con lo fácil que era remasterizar el ark normal y ponerle buenos gráficos que no los iba a utilizar nadie porque todo el mundo está con el ini mierdon de juego mierdon de rendimiento mierdon de movilidad mierdon de construcción todo mal encima dlc pay to win y ahora por la cara me sacan un árbol de habilidades me vacilan i like the game i really do but i was waiting for my friend who plays on a ps5 and some unknown people with code numbers name came in and i had the code lock active and i don't know them but i only wanted to play with my friend i only give the codes to my friend i know nobody else",2000000.0,5000000.0,3162277.6601683795
2404880,Car Dealer Simulator,2025-05-29,2421,83,"Casual, Indie, Simulation",Casual;Indie;Simulation,$5.73,$5.15 USD,"100,000 .. 200,000",54,"i really like this game it needs more cars and workers for car wash and mechanic i wish we had a worker to take the cars to the other works like car wash mechanic and work shop Este un joc care te tine captiv si ai ce face, il recomand cu cea mai mare placere , insa ar trebuii facute mai multe actualizari sa mai extinda mapa sa mai adauge si alte masini sa faca jocul putin mai realist .... Eu am terminat nivel 10 si acum nu mai am ce sa mai fac astept poate vor adauga pe parcurs cate ceva la joc. 10 out of 10. I had loads of fun and I feel like the progression was earned. The mechanics to the game are simple but still fun. The process is great, moving from one station to another until the system becomes automated. I look forward to seeing more and more fixes and expansion to the game. Keep up the great work! oyun çok iyi tavsiye ederim Das spiel ist wirklich super aber halt noch nicht fertig. Meines Erachtens nach sollte es noch im Early Access sein. Allerdings scheint es so als ob die Developer noch am Spiel arbeiten. Die Economy muss unbedingt verbessert werden. Egal was an Autos kaputt ist, je teurer man sie einkauft desto teurer kann man sie Verkaufen. Ausserdem gibt es hier und da noch ein paar Hakeleien. Aber wie gesagt, wenn die Leute dran bleiben hat das enormes Potential.",100000.0,200000.0,141421.3562373094
2604420,Euro Truck Simulator 2 - Greece,2024-12-04,1113,88,,,,,"0 .. 20,000",230,"id love to say it looks great but it kinda aint cos the game engine is pure garbage. Very unoptimized but then again most of the game is just like that tbh. I like this DLC, Greece looks cool, I like it! The most detailed DLC to date, and one of my favourites. You really should get this alongside West Balkans for the full experience considering the map is small. The cities are beautiful, the islands are all unique and memorable. Greece DLC will crash your game. Do not buy!! My, my such a beautiful dlc, if you already have eurotruck sim, get yourself this dlc as well, such a gem!",0.0,20000.0,0.0
2669320,EA SPORTS FC™ 25,2024-09-27,81308,51,,,,,"5,000,000 .. 10,000,000",298,"DRECKIGES HURRENPIEL FICK EA Jogo maravilhoso, mas precisa corrigir muitos bugs. Com PATCH Fica Sensacional Indico FCM esto es perder dinero si",5000000.0,10000000.0,7071067.811865473
2694490,Path of Exile 2,2024-12-06,128660,71,,,,,"20,000,000 .. 50,000,000",228,"Game crashes constantly. want to play but can't GGG给我死 lower market price then i'll come back I really wanted to like this game, and for the most part it's pretty good. Nothing amazing, but a decent combat system and a very detailed talent system. Where it fell over for me was on the boss fights. They so often seemed to need such specific gearing or talent picks that it all ended up being Immensely frustrating. Multi-player it's a good game, but solo you'll end up smashing your head against a brick wall until you respec and regear to fit the situation, or outlevel it. I don't recommend. GGG repeats shitty mistakes from when POE 1 was new. Spend time thinking of a cool build, try it out only to find out that everything has been made SPECIFICALLY to not work or interact in a way that would actually be interesting. New patch comes out, instead of new content we have dead builds and OP flavor-of-the-month meta. Its like they hate what people like about this game",20000000.0,50000000.0,31622776.601683773
2753900,The King is Watching,2025-07-21,445,85,,,,,"0 .. 20,000",1,"好玩到通宵 加强版9king Great roguelite, one run about 1-2 hours, but each run would be different, depending on buildings you select draft. In games like SimCity you try to create system that would work without your input. Here system intentionally always needs your input or at least sigth of your king. There is almost never a dull moment when everything is going fine. 1010 Es ist einfacher im Lotto zu gewinnen, als dass man in diesem Spiel den Build bekommt den man sich vorstellt. Am Anfang noch toll aber dann sind die Variablen einfach nur noch unterirdisch. Reroll ist viel zu teuer und man bekommt nur Bauern. Hat man einmal eine Einheit wie zb. eine Tesla Spule, kann man sich schon mal damit anfreunden dass man eh nicht die passenden Ressourcen zum Bau bekommt. Tower defense, strategy, rogue lite, heckin great! 好玩到通宵 加强版9king Great roguelite, one run about 1-2 hours, but each run would be different, depending on buildings you select draft. In games like SimCity you try to create system that would work without your input. Here system intentionally always needs your input or at least sigth of your king. There is almost never a dull moment when everything is going fine. 1010 Es ist einfacher im Lotto zu gewinnen, als dass man in diesem Spiel den Build bekommt den man sich vorstellt. Am Anfang noch toll aber dann sind die Variablen einfach nur noch unterirdisch. Reroll ist viel zu teuer und man bekommt nur Bauern. Hat man einmal eine Einheit wie zb. eine Tesla Spule, kann man sich schon mal damit anfreunden dass man eh nicht die passenden Ressourcen zum Bau bekommt. Tower defense, strategy, rogue lite, heckin great!",0.0,20000.0,0.0
2753900,The King is Watching,2025-07-21,445,85,,,,,"0 .. 20,000",1,"好玩到通宵 加强版9king Great roguelite, one run about 1-2 hours, but each run would be different, depending on buildings you select draft. In games like SimCity you try to create system that would work without your input. Here system intentionally always needs your input or at least sigth of your king. There is almost never a dull moment when everything is going fine. 1010 Es ist einfacher im Lotto zu gewinnen, als dass man in diesem Spiel den Build bekommt den man sich vorstellt. Am Anfang noch toll aber dann sind die Variablen einfach nur noch unterirdisch. Reroll ist viel zu teuer und man bekommt nur Bauern. Hat man einmal eine Einheit wie zb. eine Tesla Spule, kann man sich schon mal damit anfreunden dass man eh nicht die passenden Ressourcen zum Bau bekommt. Tower defense, strategy, rogue lite, heckin great! 好玩到通宵 加强版9king Great roguelite, one run about 1-2 hours, but each run would be different, depending on buildings you select draft. In games like SimCity you try to create system that would work without your input. Here system intentionally always needs your input or at least sigth of your king. There is almost never a dull moment when everything is going fine. 1010 Es ist einfacher im Lotto zu gewinnen, als dass man in diesem Spiel den Build bekommt den man sich vorstellt. Am Anfang noch toll aber dann sind die Variablen einfach nur noch unterirdisch. Reroll ist viel zu teuer und man bekommt nur Bauern. Hat man einmal eine Einheit wie zb. eine Tesla Spule, kann man sich schon mal damit anfreunden dass man eh nicht die passenden Ressourcen zum Bau bekommt. Tower defense, strategy, rogue lite, heckin great!",0.0,20000.0,0.0
2753900,The King is Watching,2025-07-21,434,85,"Indie, Strategy",Indie;Strategy,$7.99,$7.19 USD,"0 .. 20,000",1,"好玩到通宵 加强版9king Great roguelite, one run about 1-2 hours, but each run would be different, depending on buildings you select draft. In games like SimCity you try to create system that would work without your input. Here system intentionally always needs your input or at least sigth of your king. There is almost never a dull moment when everything is going fine. 1010 Es ist einfacher im Lotto zu gewinnen, als dass man in diesem Spiel den Build bekommt den man sich vorstellt. Am Anfang noch toll aber dann sind die Variablen einfach nur noch unterirdisch. Reroll ist viel zu teuer und man bekommt nur Bauern. Hat man einmal eine Einheit wie zb. eine Tesla Spule, kann man sich schon mal damit anfreunden dass man eh nicht die passenden Ressourcen zum Bau bekommt. Tower defense, strategy, rogue lite, heckin great! 好玩到通宵 加强版9king Great roguelite, one run about 1-2 hours, but each run would be different, depending on buildings you select draft. In games like SimCity you try to create system that would work without your input. Here system intentionally always needs your input or at least sigth of your king. There is almost never a dull moment when everything is going fine. 1010 Es ist einfacher im Lotto zu gewinnen, als dass man in diesem Spiel den Build bekommt den man sich vorstellt. Am Anfang noch toll aber dann sind die Variablen einfach nur noch unterirdisch. Reroll ist viel zu teuer und man bekommt nur Bauern. Hat man einmal eine Einheit wie zb. eine Tesla Spule, kann man sich schon mal damit anfreunden dass man eh nicht die passenden Ressourcen zum Bau bekommt. Tower defense, strategy, rogue lite, heckin great!",0.0,20000.0,0.0
2753900,The King is Watching,2025-07-21,434,85,"Indie, Strategy",Indie;Strategy,$7.99,$7.19 USD,"0 .. 20,000",1,"好玩到通宵 加强版9king Great roguelite, one run about 1-2 hours, but each run would be different, depending on buildings you select draft. In games like SimCity you try to create system that would work without your input. Here system intentionally always needs your input or at least sigth of your king. There is almost never a dull moment when everything is going fine. 1010 Es ist einfacher im Lotto zu gewinnen, als dass man in diesem Spiel den Build bekommt den man sich vorstellt. Am Anfang noch toll aber dann sind die Variablen einfach nur noch unterirdisch. Reroll ist viel zu teuer und man bekommt nur Bauern. Hat man einmal eine Einheit wie zb. eine Tesla Spule, kann man sich schon mal damit anfreunden dass man eh nicht die passenden Ressourcen zum Bau bekommt. Tower defense, strategy, rogue lite, heckin great! 好玩到通宵 加强版9king Great roguelite, one run about 1-2 hours, but each run would be different, depending on buildings you select draft. In games like SimCity you try to create system that would work without your input. Here system intentionally always needs your input or at least sigth of your king. There is almost never a dull moment when everything is going fine. 1010 Es ist einfacher im Lotto zu gewinnen, als dass man in diesem Spiel den Build bekommt den man sich vorstellt. Am Anfang noch toll aber dann sind die Variablen einfach nur noch unterirdisch. Reroll ist viel zu teuer und man bekommt nur Bauern. Hat man einmal eine Einheit wie zb. eine Tesla Spule, kann man sich schon mal damit anfreunden dass man eh nicht die passenden Ressourcen zum Bau bekommt. Tower defense, strategy, rogue lite, heckin great!",0.0,20000.0,0.0
2778580,ELDEN RING Shadow of the Erdtree,2024-06-20,81025,71,,,,,"0 .. 20,000",397,"くそ強いボス戦遺灰使いたいのに使う前に攻撃される避けて使おうとしても間髪入れずに次の攻撃がやってくるからいつまでも遺灰出せない出すならダメージ食らう前提じゃないと使えない意味がわかんないそこまで上手じゃない人でも遊べるように遺灰使わせるくらい余裕持たせるべきじゃないのじゃあそんな不満言うならソウルライク遊ぶなよって声が出てきそうだけどうんもうやめるわめんどくさ 미켈라단 애미 Before speaking on anything else, I think theres way too much hate for this DLC. It has loads of content and is not significantly different from the base game. However, if Elden ring is a 1010 I'd give SOTE an 8.510. First of all, some specific areas do feel a bit more empty than others The Cerulean Coast and Charo's Hidden Grave, as well as the Abyssal Woods. There are also one or two areas in the map that look explore-able upon first glance but aren't accessible, which can throw you off since there aren't any empty spots on the map in the base game. the area south of the Discussion Chamber is empty space and its very misleading. Second of all, the difficulty. This is a plus or minus depending on the person, and while you technically have infinite preparation for any boss, almost every single boss you fight in this game does a massive amount of health whilst you do very little damage in return. Even if you are levelled appropriately, and have the correct amount of Scadutree Blessings, the DLC is noticeably harder than the base game. Third of all, the final boss spoilerConsort Radahnspoiler. This somewhat ties into my second point about the difficulty. The attack patterns of all the bosses in the DLC feel balanced. This is NOT the same for the final boss. It's extremely hard to hit him, the whole fight is basically a test of will. Oops, I got too greedy and died again x20 Dodging his attacks is extremely inconsistent in his second phase due to the uneven ground, so even if you dodge him perfectly it is a hit or miss. His spoilerMiquella'sspoiler hair is extremely long and blocks your screen so you can't see anything he's doing. He's extremely laggy due to all of his unnecessary projectiles. His attacks are un-intuitive and hard to read. If he hits you then you will get staggered into oblivion, you are EXTREMELY punished for getting hit. And finally, the worst part, he's just plain unfun. The devs basically just slap you on the ass like a donkey and say run left because that is his whole strat. If you run right you will die. If you dodge into him you will die. If you dodge away from him you will die. You have to circle left the ENTIRE fight. I can tell the difference between a skill issue and a badly made boss. I beat him after 4-ish hours and I'm good with never fighting him again. Mind you, this is POST nerf and he is still significantly harder to fight than Malenia. spoilerI also wish they created an entirely new boss instead of just bringing back Radahn.spoiler Fourth of all, the cutscene blueballs you. It's a 5 second cutscene and there's nothing particularly special about it. It didn't feel like there was much effort put into the final cutscene at all. As a summary, it's a great DLC. I think people talk smack about the DLC because it's almost impossible to live up to the base game of Elden Ring. Messmer is one of my favorite bosses. The Shadow Keep is incredibly fun to explore. It's beautiful, and an interesting concept. I'll bitch about the final boss but it's literally one boss in the entirety of the DLC which is full of fun and intuitive bosses to fight. If the final boss turns you off from the DLC, buy it anyways and skip him and you won't be missing out on much. Same goes for the empty map. There was a couple areas that were slightly boring to explore, but in the end I still had fun. 剧情一坨狗食啊赶工的痕迹随便8一下到处都是米塔嗯这个东西做出来和狗屎文案根本就是直接侮辱了三个角色的塑造和自尊米凯拉马连尼亚再本体作为根基核心塑造的所有意志与核心就在赶工做不完了模型拉出来重新启用中彻底没了急着圈钱急得都不演了带上那狗日的替换文本滚雷达更是写得像神经病一样 除了大梅还能看 记者圈钱的超级赶工制作剧情拿脚写的是从型月把他妈的狗屎东出请来了吗 빛바랜자 에디션 언제 나오냐 cinematics over fun 1010 best dlc to grace the earth HERMOSO DLC Я сосал меня ебали The DLC is p. good. Adds a bunch of new content, however, the grind for scad frags is a bit annoying. And without them, the DLC is actually pretty hard even the normal enemies hit like a truck.",0.0,20000.0,0.0
